date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:41:52	80350/80350	---M--	200	added ('OK')	image/jpeg	etag:%227d2318c0a824d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-SAMSUNG-GALAXY-CAMERA-15.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-SAMSUNG-GALAXY-CAMERA-15.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:53	140754/140754	---M--	200	added ('OK')	image/jpeg	etag:%22ff17885aa24d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/SONY_DSC-WX200BC_E32.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/SONY_DSC-WX200BC_E32.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:56	140153/140153	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:56%20GMT	http://runecom03.runtime.vn/trang-chu.html?page=1	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/trang-chu2679.html	(from http://runecom03.runtime.vn/trang-chu.html)
11:41:57	134583/134583	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:58%20GMT	http://runecom03.runtime.vn/trang-chu.html?page=2	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/trang-chu4658.html	(from http://runecom03.runtime.vn/trang-chu.html)
11:41:58	91360/91360	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:58%20GMT	http://runecom03.runtime.vn/gioi-thieu/ve-chung-toi.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/gioi-thieu/ve-chung-toi.html	(from http://runecom03.runtime.vn/gioi-thieu.html)
11:41:58	92169/92169	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:59%20GMT	http://runecom03.runtime.vn/gioi-thieu/linh-vuc-hoat-dong.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/gioi-thieu/linh-vuc-hoat-dong.html	(from http://runecom03.runtime.vn/gioi-thieu.html)
11:41:59	119863/119863	---M--	200	added ('OK')	image/jpeg	etag:%22ccd598dea124d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-Canon-EOS-600D-hinh2.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-Canon-EOS-600D-hinh2.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:59	92566/92566	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:59%20GMT	http://runecom03.runtime.vn/tin-tuc/xu-huong-thoi-trang	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/xu-huong-thoi-trang.html	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:00	89900/89900	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:01%20GMT	http://runecom03.runtime.vn/tin-tuc/mac-dep	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/mac-dep.html	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:01	90003/90003	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:01%20GMT	http://runecom03.runtime.vn/tin-tuc/khuyen-mai	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/khuyen-mai.html	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:01	94891/94891	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:02%20GMT	http://runecom03.runtime.vn/tin-tuc/tren-tay-dell-xps-13-(2015)--mong-hon--manh-hon--pin-tot-hon.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/tren-tay-dell-xps-13-(2015)--mong-hon--manh-hon--pin-tot-hon.html	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:02	95436/95436	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:02%20GMT	http://runecom03.runtime.vn/tin-tuc/panasonic-ra-mat-bo-3-may-anh-compact-moi-261.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/panasonic-ra-mat-bo-3-may-anh-compact-moi-261.html	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:03	95467/95467	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:04%20GMT	http://runecom03.runtime.vn/tin-tuc/4-ly-do-de-dau-tu-mot-chiec-ao-khoac-dat-tien.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/4-ly-do-de-dau-tu-mot-chiec-ao-khoac-dat-tien.html	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:04	95796/95796	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:06%20GMT	http://runecom03.runtime.vn/tin-tuc/%e2%80%9cbat-mi%e2%80%9d-mau-smartphone-man-hinh-cong-bi-mat-cua-lg.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/%e2%80%9cbat-mi%e2%80%9d-mau-smartphone-man-hinh-cong-bi-mat-cua-lg.html	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:06	29838/29838	---M--	200	added ('OK')	image/jpeg	etag:%22aeef2312e62ad01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/img-1420675985-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/img-1420675985-1.jpg	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:06	4689/4689	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2015%20Jun%202020%2004:42:07%20GMT	http://runecom03.runtime.vn/tin-tuc/tai-sao-%e2%80%9cthuong-de%e2%80%9d-ngay-cang-%22ngan%22-hoi-cho-giam-gia.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/tai-sao-%e2%80%9cthuong-de%e2%80%9d-ngay-cang-_ngan_-hoi-cho-giam-gia.148.delayed	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:08	16412/16412	---M--	200	added ('OK')	image/jpeg	etag:%22563995ebe52ad01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/img-1420680196-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/img-1420680196-1.jpg	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:08	284/284	---M-Z	200	added ('OK')	application/javascript	etag:%2244215192cafd11:0%22	http://runecom03.runtime.vn/app/services/contactServices.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/app/services/contactServices.js	(from http://runecom03.runtime.vn/lien-he.html)
11:42:09	1140/1140	---M-Z	200	added ('OK')	application/javascript	etag:%22e97875a7cb4ed21:0%22	http://runecom03.runtime.vn/app/controllers/contactController.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/app/controllers/contactController.js	(from http://runecom03.runtime.vn/lien-he.html)
11:42:09	160/160	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:09%20GMT	http://runecom03.runtime.vn/{{shop.Logo}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/{{shop.14c.delayed	(from http://runecom03.runtime.vn/lien-he.html)
11:42:09	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:09%20GMT	http://runecom03.runtime.vn/notfound.html?aspxerrorpath=/{{shop.Logo}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/notfoundf7bf.html	(from http://runecom03.runtime.vn/lien-he.html)
11:42:10	43332/43332	---M--	200	added ('OK')	image/jpeg	etag:%226e163b8e52ad01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/img-1420679878-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/img-1420679878-1.jpg	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:10	1928/1928	---M--	200	added ('OK')	image/png	etag:0x8D2A957CBB865B6	http://www.skypeassets.com/i/scom/images/skype-buttons/chatbutton_32px.png	E:/My%20Web%20Sites/dienthoai/www.skypeassets.com/i/scom/images/skype-buttons/chatbutton_32px.png	(from http://runecom03.runtime.vn/lien-he.html)
11:42:11	4261/4261	---M--	200	added ('OK')	image/png	etag:%22969c4ba52e35d21:0%22	http://runecom03.runtime.vn/Images/icon-viber.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Images/icon-viber.png	(from http://runecom03.runtime.vn/lien-he.html)
11:42:11	164/164	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:11%20GMT	http://runecom03.runtime.vn/{{item.Facebook}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/{{item.151.delayed	(from http://runecom03.runtime.vn/lien-he.html)
11:42:11	4070/4070	---M--	200	added ('OK')	image/png	etag:%229dc1c8272d35d21:0%22	http://runecom03.runtime.vn/Images/icon-zalo.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Images/icon-zalo.png	(from http://runecom03.runtime.vn/lien-he.html)
11:42:11	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:13%20GMT	http://runecom03.runtime.vn/notfound.html?aspxerrorpath=/{{item.Facebook}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/notfounda963.html	(from http://runecom03.runtime.vn/lien-he.html)
11:42:12	2549/2549	---M--	200	added ('OK')	image/png	etag:%2243dbc9342d35d21:0%22	http://runecom03.runtime.vn/Images/icon-facebook.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Images/icon-facebook.png	(from http://runecom03.runtime.vn/lien-he.html)
11:42:12	172/172	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:13%20GMT	http://runecom03.runtime.vn/content/{{item.Facebook}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/content/{{item.154.delayed	(from http://runecom03.runtime.vn/content/chinh-sach-bao-mat.html)
11:42:12	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:13%20GMT	http://runecom03.runtime.vn/notfound.html?aspxerrorpath=/content/{{item.Facebook}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/notfounda3e5.html	(from http://runecom03.runtime.vn/content/chinh-sach-bao-mat.html)
11:42:12	168/168	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:14%20GMT	http://runecom03.runtime.vn/content/{{item.Link}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/content/{{item.156.delayed	(from http://runecom03.runtime.vn/content/chinh-sach-bao-mat.html)
11:42:13	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:14%20GMT	http://runecom03.runtime.vn/notfound.html?aspxerrorpath=/content/{{item.Link}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/notfound3ef9.html	(from http://runecom03.runtime.vn/content/chinh-sach-bao-mat.html)
11:42:13	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a08ed0cb96d8d01:0%22	http://runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.eot	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.eot	(from http://runecom03.runtime.vn/Scripts/flexSlider/flexslider.css)
11:42:14	1268/1268	---M--	200	added ('OK')	application/x-font-woff	etag:%22384ed3cb96d8d01:0%22	http://runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.woff	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.woff	(from http://runecom03.runtime.vn/Scripts/flexSlider/flexslider.css)
11:42:14	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a08ed0cb96d8d01:0%22	http://runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.eot?	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icond41d.eot	(from http://runecom03.runtime.vn/Scripts/flexSlider/flexslider.css)
11:42:14	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%2255c7d1cb96d8d01:0%22	http://runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.ttf	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.ttf	(from http://runecom03.runtime.vn/Scripts/flexSlider/flexslider.css)
11:42:14	2334/2334	---M--	200	added ('OK')	image/svg+xml	etag:%22f62ad1cb96d8d01:0%22	http://runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.svg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.svg	(from http://runecom03.runtime.vn/Scripts/flexSlider/flexslider.css)
11:42:15	1866/1866	---M--	200	added ('OK')	image/png	etag:%22de65dbcb96d8d01:0%22	http://runecom03.runtime.vn/Scripts/flexSlider/Images/bg_direction_nav.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/flexSlider/Images/bg_direction_nav.png	(from http://runecom03.runtime.vn/Scripts/flexSlider/flexslider.css)
11:42:15	180/180	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:16%20GMT	http://runecom03.runtime.vn/Scripts/owl-carousel/grabbing.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/owl-carousel/grabbing.15d.delayed	(from http://runecom03.runtime.vn/Scripts/owl-carousel/owl.carousel.css)
11:42:16	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:16%20GMT	http://runecom03.runtime.vn/notfound.html?aspxerrorpath=/Scripts/owl-carousel/grabbing.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/notfound8ad2.html	(from http://runecom03.runtime.vn/Scripts/owl-carousel/owl.carousel.css)
11:42:16	84049/84049	---M--	200	added ('OK')	image/jpeg	etag:%22d2adfbbe02ad01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/1419643666-rmqy1_mnlm.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/1419643666-rmqy1_mnlm.jpg	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:18	146071/146071	---M--	200	added ('OK')	image/jpeg	etag:%223e50ab88e02ad01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/1420192593-sgsmuntitled_1_jetc.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/1420192593-sgsmuntitled_1_jetc.jpg	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:18	182/182	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:20%20GMT	http://runecom03.runtime.vn/Scripts/owl-carousel/AjaxLoader.gif	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/owl-carousel/AjaxLoader.15f.delayed	(from http://runecom03.runtime.vn/Scripts/owl-carousel/owl.theme.css)
11:42:19	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:20%20GMT	http://runecom03.runtime.vn/notfound.html?aspxerrorpath=/Scripts/owl-carousel/AjaxLoader.gif	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/notfound7f02.html	(from http://runecom03.runtime.vn/Scripts/owl-carousel/owl.theme.css)
11:42:20	87697/87697	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:21%20GMT	http://runecom03.runtime.vn/ban-do.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/ban-do.html	(from http://runecom03.runtime.vn/san-pham/asus-p550lnvxo221d---core-i7-4510u-2.0ghz~3.1ghz---15.6%e2%80%9d---4gb-(xam).html)
11:42:20	3207/3207	---M-Z	200	added ('OK')	text/css	etag:%22912198878a53d11:0%22	http://runecom03.runtime.vn/Scripts/smoothproducts/smoothproducts.css	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/smoothproducts/smoothproducts.css	(from http://runecom03.runtime.vn/san-pham/asus-p550lnvxo221d---core-i7-4510u-2.0ghz~3.1ghz---15.6%e2%80%9d---4gb-(xam).html)
11:42:20	9553/9553	---M-Z	200	added ('OK')	application/javascript	etag:%224d8db9522c55d11:0%22	http://runecom03.runtime.vn/Scripts/smoothproducts/smoothproducts.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/smoothproducts/smoothproducts.js	(from http://runecom03.runtime.vn/san-pham/asus-p550lnvxo221d---core-i7-4510u-2.0ghz~3.1ghz---15.6%e2%80%9d---4gb-(xam).html)
11:42:20	1347/1347	---M-Z	200	added ('OK')	application/javascript	etag:%223b27f36d876cd21:0%22	http://runecom03.runtime.vn/app/services/productServices.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/app/services/productServices.js	(from http://runecom03.runtime.vn/san-pham/asus-p550lnvxo221d---core-i7-4510u-2.0ghz~3.1ghz---15.6%e2%80%9d---4gb-(xam).html)
11:42:21	10394/10394	---M-Z	200	added ('OK')	application/javascript	etag:%221722fd6b36d41:0%22	http://runecom03.runtime.vn/app/controllers/productController.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/app/controllers/productController.js	(from http://runecom03.runtime.vn/san-pham/asus-p550lnvxo221d---core-i7-4510u-2.0ghz~3.1ghz---15.6%e2%80%9d---4gb-(xam).html)
11:42:21	18101/18101	---M--	200	added ('OK')	image/gif	etag:%224b8444888a53d11:0%22	http://runecom03.runtime.vn/Images/sp-loading.gif	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Images/sp-loading.gif	(from http://runecom03.runtime.vn/san-pham/asus-p550lnvxo221d---core-i7-4510u-2.0ghz~3.1ghz---15.6%e2%80%9d---4gb-(xam).html)
11:42:21	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:22%20GMT	http://runecom03.runtime.vn/san-pham/{{item.Image}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/{{item-2.html	(from http://runecom03.runtime.vn/san-pham/asus-p550lnvxo221d---core-i7-4510u-2.0ghz~3.1ghz---15.6%e2%80%9d---4gb-(xam).html)
11:42:25	1044/1044	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:26%20GMT	http://www.mydeal.vn/img/step-1.jpg	E:/My%20Web%20Sites/dienthoai/www.mydeal.vn/img/step-1.html	(from http://runecom03.runtime.vn/content/huong-dan-mua-hang.html)
11:42:25	1044/1044	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:26%20GMT	http://www.mydeal.vn/img/step-2.jpg	E:/My%20Web%20Sites/dienthoai/www.mydeal.vn/img/step-2.html	(from http://runecom03.runtime.vn/content/huong-dan-mua-hang.html)
11:42:25	1044/1044	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:26%20GMT	http://www.mydeal.vn/img/step-3.jpg	E:/My%20Web%20Sites/dienthoai/www.mydeal.vn/img/step-3.html	(from http://runecom03.runtime.vn/content/huong-dan-mua-hang.html)
11:42:28	1044/1044	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:27%20GMT	http://www.mydeal.vn/img/step-4.jpg	E:/My%20Web%20Sites/dienthoai/www.mydeal.vn/img/step-4.html	(from http://runecom03.runtime.vn/content/huong-dan-mua-hang.html)
11:42:29	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:30%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-1_.png	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-1_.16d.delayed	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:29	344694/344694	---MCZ	200	added ('OK')	application/javascript	etag:%2243a15226ac6cd21:0%22	http://runecom03.runtime.vn/scripts/addthis/addthis_widget.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/scripts/addthis/addthis_widget.js	(from http://runecom03.runtime.vn/san-pham/asus-p550lnvxo221d---core-i7-4510u-2.0ghz~3.1ghz---15.6%e2%80%9d---4gb-(xam).html)
11:42:29	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:30%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-2_.png	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-2_.png	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:29	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:30%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-6_.png	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-6_.png	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:29	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:30%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-onestep1.png	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-onestep1.png	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:29	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:31%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-onestep2.png	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-onestep2.png	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:30	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:31%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-onestep4.PNG	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-onestep4.PNG	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:30	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:31%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-8_.png	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-8_.png	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:30	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:31%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-9_.png	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-9_.png	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:30	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:31%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-10_.png	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-10_.png	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:31	4199/4199	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:32%20GMT	http://img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-11_.png	E:/My%20Web%20Sites/dienthoai/img.sieumua.com/media/wysiwyg/huongdan/BaoKim/sieumua.com-11_.png	(from http://runecom03.runtime.vn/content/huong-dan-thanh-toan.html)
11:42:33	171/171	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:42:34%20GMT	http://runecom03.runtime.vn/gioi-thieu/{{item.Link}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/gioi-thieu/{{item.177.delayed	(from http://runecom03.runtime.vn/gioi-thieu/ve-chung-toi.html)
11:42:34	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:34%20GMT	http://runecom03.runtime.vn/notfound.html?aspxerrorpath=/gioi-thieu/{{item.Link}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/notfounda747.html	(from http://runecom03.runtime.vn/gioi-thieu/ve-chung-toi.html)
11:42:34	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:42:35%20GMT	http://runecom03.runtime.vn/tin-tuc/{{item.Link}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/{{item.html	(from http://runecom03.runtime.vn/tin-tuc/xu-huong-thoi-trang)
11:42:35	0/-1	---M--	500	error ('')			http://runecom03.runtime.vn/san-pham/asus-tp550la-cj040h---core-i3-4030u---15.6%22-touch---4gb-(den).html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/asus-tp550la-cj040h---core-i3-4030u---15.6_-touch---4gb-(den).html	(from http://runecom03.runtime.vn/)
11:42:37	17490/17490	---M--	200	added ('OK')	image/gif	etag:%225a1aa060-4452%22	http://www.mydeal.vn/public/loading_icon.gif	E:/My%20Web%20Sites/dienthoai/www.mydeal.vn/public/loading_icon.gif	(from http://www.mydeal.vn/img/step-1.jpg)
11:42:40	153676/153676	---M--	200	added ('OK')	image/jpeg	etag:%2214ae73e4d87dd11:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/article/article_image-14316964.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/article/article_image-14316964.jpg	(from http://runecom03.runtime.vn/tin-tuc/%e2%80%9cbat-mi%e2%80%9d-mau-smartphone-man-hinh-cong-bi-mat-cua-lg.html)
11:42:40	0/-1	---M--	500	error ('')			http://runecom03.runtime.vn/tin-tuc/tai-sao-%e2%80%9cthuong-de%e2%80%9d-ngay-cang-%22ngan%22-hoi-cho-giam-gia.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/tin-tuc/tai-sao-%e2%80%9cthuong-de%e2%80%9d-ngay-cang-_ngan_-hoi-cho-giam-gia.html	(from http://runecom03.runtime.vn/tin-tuc.html)
11:42:40	0/-1	---M--	500	error ('')			http://runecom03.runtime.vn/san-pham/asus-tp550la-cj040h---core-i3-4030u---15.6%22-touch---4gb-(den).html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/asus-tp550la-cj040h---core-i3-4030u---15.6_-touch---4gb-(den).html	(from http://runecom03.runtime.vn/)
